id,name,prefecture_id
1,その他,1
2,札幌市,1
3,函館市,1
4,小樽市,1
5,旭川市,1
6,室蘭市,1
7,釧路市,1
8,帯広市,1
9,北見市,1
10,夕張市,1
11,岩見沢市,1
12,網走市,1
13,留萌市,1
14,苫小牧市,1
15,稚内市,1
16,美唄市,1
17,芦別市,1
18,江別市,1
19,赤平市,1
20,紋別市,1
21,士別市,1
22,名寄市,1
23,三笠市,1
24,根室市,1
25,千歳市,1
26,滝川市,1
27,砂川市,1
28,歌志内市,1
29,深川市,1
30,富良野市,1
31,登別市,1
32,恵庭市,1
33,伊達市,1
34,北広島市,1
35,石狩市,1
36,北斗市,1
37,当別町,1
38,新篠津村,1
39,松前町,1
40,福島町,1
41,知内町,1
42,木古内町,1
43,七飯町,1
44,鹿部町,1
45,森町,1
46,八雲町,1
47,長万部町,1
48,江差町,1
49,上ノ国町,1
50,厚沢部町,1
51,乙部町,1
52,奥尻町,1
53,今金町,1
54,せたな町,1
55,島牧村,1
56,寿都町,1
57,黒松内町,1
58,蘭越町,1
59,ニセコ町,1
60,真狩村,1
61,留寿都村,1
62,喜茂別町,1
63,京極町,1
64,倶知安町,1
65,共和町,1
66,岩内町,1
67,泊村,1
68,神恵内村,1
69,積丹町,1
70,古平町,1
71,仁木町,1
72,余市町,1
73,赤井川村,1
74,南幌町,1
75,奈井江町,1
76,上砂川町,1
77,由仁町,1
78,長沼町,1
79,栗山町,1
80,月形町,1
81,浦臼町,1
82,新十津川町,1
83,妹背牛町,1
84,秩父別町,1
85,雨竜町,1
86,北竜町,1
87,沼田町,1
88,鷹栖町,1
89,東神楽町,1
90,当麻町,1
91,比布町,1
92,愛別町,1
93,上川町,1
94,東川町,1
95,美瑛町,1
96,上富良野町,1
97,中富良野町,1
98,南富良野町,1
99,占冠村,1
100,和寒町,1
101,剣淵町,1
102,下川町,1
103,美深町,1
104,音威子府村,1
105,中川町,1
106,幌加内町,1
107,増毛町,1
108,小平町,1
109,苫前町,1
110,羽幌町,1
111,初山別村,1
112,遠別町,1
113,天塩町,1
114,猿払村,1
115,浜頓別町,1
116,中頓別町,1
117,枝幸町,1
118,豊富町,1
119,礼文町,1
120,利尻町,1
121,利尻富士町,1
122,幌延町,1
123,美幌町,1
124,津別町,1
125,斜里町,1
126,清里町,1
127,小清水町,1
128,訓子府町,1
129,置戸町,1
130,佐呂間町,1
131,遠軽町,1
132,湧別町,1
133,滝上町,1
134,興部町,1
135,西興部村,1
136,雄武町,1
137,大空町,1
138,豊浦町,1
139,壮瞥町,1
140,白老町,1
141,厚真町,1
142,洞爺湖町,1
143,安平町,1
144,むかわ町,1
145,日高町,1
146,平取町,1
147,新冠町,1
148,浦河町,1
149,様似町,1
150,えりも町,1
151,新ひだか町,1
152,音更町,1
153,士幌町,1
154,上士幌町,1
155,鹿追町,1
156,新得町,1
157,清水町,1
158,芽室町,1
159,中札内村,1
160,更別村,1
161,大樹町,1
162,広尾町,1
163,幕別町,1
164,池田町,1
165,豊頃町,1
166,本別町,1
167,足寄町,1
168,陸別町,1
169,浦幌町,1
170,釧路町,1
171,厚岸町,1
172,浜中町,1
173,標茶町,1
174,弟子屈町,1
175,鶴居村,1
176,白糠町,1
177,別海町,1
178,中標津町,1
179,標津町,1
180,羅臼町,1
181,色丹村,1
182,泊村,1
183,留夜別村,1
184,留別村,1
185,紗那村,1
186,蘂取村,1
187,その他,2
188,青森市,2
189,弘前市,2
190,八戸市,2
191,黒石市,2
192,五所川原市,2
193,十和田市,2
194,三沢市,2
195,むつ市,2
196,つがる市,2
197,平川市,2
198,平内町,2
199,今別町,2
200,蓬田村,2
201,外ヶ浜町,2
202,鰺ヶ沢町,2
203,深浦町,2
204,西目屋村,2
205,藤崎町,2
206,大鰐町,2
207,田舎館村,2
208,板柳町,2
209,鶴田町,2
210,中泊町,2
211,野辺地町,2
212,七戸町,2
213,六戸町,2
214,横浜町,2
215,東北町,2
216,六ヶ所村,2
217,おいらせ町,2
218,大間町,2
219,東通村,2
220,風間浦村,2
221,佐井村,2
222,三戸町,2
223,五戸町,2
224,田子町,2
225,南部町,2
226,階上町,2
227,新郷村,2
228,その他,3
229,盛岡市,3
230,宮古市,3
231,大船渡市,3
232,花巻市,3
233,北上市,3
234,久慈市,3
235,遠野市,3
236,一関市,3
237,陸前高田市,3
238,釜石市,3
239,二戸市,3
240,八幡平市,3
241,奥州市,3
242,滝沢市,3
243,雫石町,3
244,葛巻町,3
245,岩手町,3
246,紫波町,3
247,矢巾町,3
248,西和賀町,3
249,金ケ崎町,3
250,平泉町,3
251,住田町,3
252,大槌町,3
253,山田町,3
254,岩泉町,3
255,田野畑村,3
256,普代村,3
257,軽米町,3
258,野田村,3
259,九戸村,3
260,洋野町,3
261,一戸町,3
262,その他,4
263,仙台市,4
264,石巻市,4
265,塩竈市,4
266,気仙沼市,4
267,白石市,4
268,名取市,4
269,角田市,4
270,多賀城市,4
271,岩沼市,4
272,登米市,4
273,栗原市,4
274,東松島市,4
275,大崎市,4
276,富谷市,4
277,蔵王町,4
278,七ヶ宿町,4
279,大河原町,4
280,村田町,4
281,柴田町,4
282,川崎町,4
283,丸森町,4
284,亘理町,4
285,山元町,4
286,松島町,4
287,七ヶ浜町,4
288,利府町,4
289,大和町,4
290,大郷町,4
291,大衡村,4
292,色麻町,4
293,加美町,4
294,涌谷町,4
295,美里町,4
296,女川町,4
297,南三陸町,4
298,その他,5
299,秋田市,5
300,能代市,5
301,横手市,5
302,大館市,5
303,男鹿市,5
304,湯沢市,5
305,鹿角市,5
306,由利本荘市,5
307,潟上市,5
308,大仙市,5
309,北秋田市,5
310,にかほ市,5
311,仙北市,5
312,小坂町,5
313,上小阿仁村,5
314,藤里町,5
315,三種町,5
316,八峰町,5
317,五城目町,5
318,八郎潟町,5
319,井川町,5
320,大潟村,5
321,美郷町,5
322,羽後町,5
323,東成瀬村,5
324,その他,6
325,山形市,6
326,米沢市,6
327,鶴岡市,6
328,酒田市,6
329,新庄市,6
330,寒河江市,6
331,上山市,6
332,村山市,6
333,長井市,6
334,天童市,6
335,東根市,6
336,尾花沢市,6
337,南陽市,6
338,山辺町,6
339,中山町,6
340,河北町,6
341,西川町,6
342,朝日町,6
343,大江町,6
344,大石田町,6
345,金山町,6
346,最上町,6
347,舟形町,6
348,真室川町,6
349,大蔵村,6
350,鮭川村,6
351,戸沢村,6
352,高畠町,6
353,川西町,6
354,小国町,6
355,白鷹町,6
356,飯豊町,6
357,三川町,6
358,庄内町,6
359,遊佐町,6
360,その他,7
361,福島市,7
362,会津若松市,7
363,郡山市,7
364,いわき市,7
365,白河市,7
366,須賀川市,7
367,喜多方市,7
368,相馬市,7
369,二本松市,7
370,田村市,7
371,南相馬市,7
372,伊達市,7
373,本宮市,7
374,桑折町,7
375,国見町,7
376,川俣町,7
377,大玉村,7
378,鏡石町,7
379,天栄村,7
380,下郷町,7
381,檜枝岐村,7
382,只見町,7
383,南会津町,7
384,北塩原村,7
385,西会津町,7
386,磐梯町,7
387,猪苗代町,7
388,会津坂下町,7
389,湯川村,7
390,柳津町,7
391,三島町,7
392,金山町,7
393,昭和村,7
394,会津美里町,7
395,西郷村,7
396,泉崎村,7
397,中島村,7
398,矢吹町,7
399,棚倉町,7
400,矢祭町,7
401,塙町,7
402,鮫川村,7
403,石川町,7
404,玉川村,7
405,平田村,7
406,浅川町,7
407,古殿町,7
408,三春町,7
409,小野町,7
410,広野町,7
411,楢葉町,7
412,富岡町,7
413,川内村,7
414,大熊町,7
415,双葉町,7
416,浪江町,7
417,葛尾村,7
418,新地町,7
419,飯舘村,7
420,その他,8
421,水戸市,8
422,日立市,8
423,土浦市,8
424,古河市,8
425,石岡市,8
426,結城市,8
427,龍ケ崎市,8
428,下妻市,8
429,常総市,8
430,常陸太田市,8
431,高萩市,8
432,北茨城市,8
433,笠間市,8
434,取手市,8
435,牛久市,8
436,つくば市,8
437,ひたちなか市,8
438,鹿嶋市,8
439,潮来市,8
440,守谷市,8
441,常陸大宮市,8
442,那珂市,8
443,筑西市,8
444,坂東市,8
445,稲敷市,8
446,かすみがうら市,8
447,桜川市,8
448,神栖市,8
449,行方市,8
450,鉾田市,8
451,つくばみらい市,8
452,小美玉市,8
453,茨城町,8
454,大洗町,8
455,城里町,8
456,東海村,8
457,大子町,8
458,美浦村,8
459,阿見町,8
460,河内町,8
461,八千代町,8
462,五霞町,8
463,境町,8
464,利根町,8
465,その他,9
466,宇都宮市,9
467,足利市,9
468,栃木市,9
469,佐野市,9
470,鹿沼市,9
471,日光市,9
472,小山市,9
473,真岡市,9
474,大田原市,9
475,矢板市,9
476,那須塩原市,9
477,さくら市,9
478,那須烏山市,9
479,下野市,9
480,上三川町,9
481,益子町,9
482,茂木町,9
483,市貝町,9
484,芳賀町,9
485,壬生町,9
486,野木町,9
487,塩谷町,9
488,高根沢町,9
489,那須町,9
490,那珂川町,9
491,その他,10
492,前橋市,10
493,高崎市,10
494,桐生市,10
495,伊勢崎市,10
496,太田市,10
497,沼田市,10
498,館林市,10
499,渋川市,10
500,藤岡市,10
501,富岡市,10
502,安中市,10
503,みどり市,10
504,榛東村,10
505,吉岡町,10
506,上野村,10
507,神流町,10
508,下仁田町,10
509,南牧村,10
510,甘楽町,10
511,中之条町,10
512,長野原町,10
513,嬬恋村,10
514,草津町,10
515,高山村,10
516,東吾妻町,10
517,片品村,10
518,川場村,10
519,昭和村,10
520,みなかみ町,10
521,玉村町,10
522,板倉町,10
523,明和町,10
524,千代田町,10
525,大泉町,10
526,邑楽町,10
527,その他,11
528,さいたま市,11
529,川越市,11
530,熊谷市,11
531,川口市,11
532,行田市,11
533,秩父市,11
534,所沢市,11
535,飯能市,11
536,加須市,11
537,本庄市,11
538,東松山市,11
539,春日部市,11
540,狭山市,11
541,羽生市,11
542,鴻巣市,11
543,深谷市,11
544,上尾市,11
545,草加市,11
546,越谷市,11
547,蕨市,11
548,戸田市,11
549,入間市,11
550,朝霞市,11
551,志木市,11
552,和光市,11
553,新座市,11
554,桶川市,11
555,久喜市,11
556,北本市,11
557,八潮市,11
558,富士見市,11
559,三郷市,11
560,蓮田市,11
561,坂戸市,11
562,幸手市,11
563,鶴ヶ島市,11
564,日高市,11
565,吉川市,11
566,ふじみ野市,11
567,白岡市,11
568,伊奈町,11
569,三芳町,11
570,毛呂山町,11
571,越生町,11
572,滑川町,11
573,嵐山町,11
574,小川町,11
575,川島町,11
576,吉見町,11
577,鳩山町,11
578,ときがわ町,11
579,横瀬町,11
580,皆野町,11
581,長瀞町,11
582,小鹿野町,11
583,東秩父村,11
584,美里町,11
585,神川町,11
586,上里町,11
587,寄居町,11
588,宮代町,11
589,杉戸町,11
590,松伏町,11
591,その他,12
592,千葉市,12
593,銚子市,12
594,市川市,12
595,船橋市,12
596,館山市,12
597,木更津市,12
598,松戸市,12
599,野田市,12
600,茂原市,12
601,成田市,12
602,佐倉市,12
603,東金市,12
604,旭市,12
605,習志野市,12
606,柏市,12
607,勝浦市,12
608,市原市,12
609,流山市,12
610,八千代市,12
611,我孫子市,12
612,鴨川市,12
613,鎌ケ谷市,12
614,君津市,12
615,富津市,12
616,浦安市,12
617,四街道市,12
618,袖ケ浦市,12
619,八街市,12
620,印西市,12
621,白井市,12
622,富里市,12
623,南房総市,12
624,匝瑳市,12
625,香取市,12
626,山武市,12
627,いすみ市,12
628,大網白里市,12
629,酒々井町,12
630,栄町,12
631,神崎町,12
632,多古町,12
633,東庄町,12
634,九十九里町,12
635,芝山町,12
636,横芝光町,12
637,一宮町,12
638,睦沢町,12
639,長生村,12
640,白子町,12
641,長柄町,12
642,長南町,12
643,大多喜町,12
644,御宿町,12
645,鋸南町,12
646,その他,13
647,千代田区,13
648,中央区,13
649,港区,13
650,新宿区,13
651,文京区,13
652,台東区,13
653,墨田区,13
654,江東区,13
655,品川区,13
656,目黒区,13
657,大田区,13
658,世田谷区,13
659,渋谷区,13
660,中野区,13
661,杉並区,13
662,豊島区,13
663,北区,13
664,荒川区,13
665,板橋区,13
666,練馬区,13
667,足立区,13
668,葛飾区,13
669,江戸川区,13
670,八王子市,13
671,立川市,13
672,武蔵野市,13
673,三鷹市,13
674,青梅市,13
675,府中市,13
676,昭島市,13
677,調布市,13
678,町田市,13
679,小金井市,13
680,小平市,13
681,日野市,13
682,東村山市,13
683,国分寺市,13
684,国立市,13
685,福生市,13
686,狛江市,13
687,東大和市,13
688,清瀬市,13
689,東久留米市,13
690,武蔵村山市,13
691,多摩市,13
692,稲城市,13
693,羽村市,13
694,あきる野市,13
695,西東京市,13
696,瑞穂町,13
697,日の出町,13
698,檜原村,13
699,奥多摩町,13
700,大島町,13
701,利島村,13
702,新島村,13
703,神津島村,13
704,三宅村,13
705,御蔵島村,13
706,八丈町,13
707,青ヶ島村,13
708,小笠原村,13
709,その他,14
710,横浜市,14
711,川崎市,14
712,相模原市,14
713,横須賀市,14
714,平塚市,14
715,鎌倉市,14
716,藤沢市,14
717,小田原市,14
718,茅ヶ崎市,14
719,逗子市,14
720,三浦市,14
721,秦野市,14
722,厚木市,14
723,大和市,14
724,伊勢原市,14
725,海老名市,14
726,座間市,14
727,南足柄市,14
728,綾瀬市,14
729,葉山町,14
730,寒川町,14
731,大磯町,14
732,二宮町,14
733,中井町,14
734,大井町,14
735,松田町,14
736,山北町,14
737,開成町,14
738,箱根町,14
739,真鶴町,14
740,湯河原町,14
741,愛川町,14
742,清川村,14
743,その他,15
744,新潟市,15
745,長岡市,15
746,三条市,15
747,柏崎市,15
748,新発田市,15
749,小千谷市,15
750,加茂市,15
751,十日町市,15
752,見附市,15
753,村上市,15
754,燕市,15
755,糸魚川市,15
756,妙高市,15
757,五泉市,15
758,上越市,15
759,阿賀野市,15
760,佐渡市,15
761,魚沼市,15
762,南魚沼市,15
763,胎内市,15
764,聖籠町,15
765,弥彦村,15
766,田上町,15
767,阿賀町,15
768,出雲崎町,15
769,湯沢町,15
770,津南町,15
771,刈羽村,15
772,関川村,15
773,粟島浦村,15
774,その他,16
775,富山市,16
776,高岡市,16
777,魚津市,16
778,氷見市,16
779,滑川市,16
780,黒部市,16
781,砺波市,16
782,小矢部市,16
783,南砺市,16
784,射水市,16
785,舟橋村,16
786,上市町,16
787,立山町,16
788,入善町,16
789,朝日町,16
790,その他,17
791,金沢市,17
792,七尾市,17
793,小松市,17
794,輪島市,17
795,珠洲市,17
796,加賀市,17
797,羽咋市,17
798,かほく市,17
799,白山市,17
800,能美市,17
801,野々市市,17
802,川北町,17
803,津幡町,17
804,内灘町,17
805,志賀町,17
806,宝達志水町,17
807,中能登町,17
808,穴水町,17
809,能登町,17
810,その他,18
811,福井市,18
812,敦賀市,18
813,小浜市,18
814,大野市,18
815,勝山市,18
816,鯖江市,18
817,あわら市,18
818,越前市,18
819,坂井市,18
820,永平寺町,18
821,池田町,18
822,南越前町,18
823,越前町,18
824,美浜町,18
825,高浜町,18
826,おおい町,18
827,若狭町,18
828,その他,19
829,甲府市,19
830,富士吉田市,19
831,都留市,19
832,山梨市,19
833,大月市,19
834,韮崎市,19
835,南アルプス市,19
836,北杜市,19
837,甲斐市,19
838,笛吹市,19
839,上野原市,19
840,甲州市,19
841,中央市,19
842,市川三郷町,19
843,早川町,19
844,身延町,19
845,南部町,19
846,富士川町,19
847,昭和町,19
848,道志村,19
849,西桂町,19
850,忍野村,19
851,山中湖村,19
852,鳴沢村,19
853,富士河口湖町,19
854,小菅村,19
855,丹波山村,19
856,その他,20
857,長野市,20
858,松本市,20
859,上田市,20
860,岡谷市,20
861,飯田市,20
862,諏訪市,20
863,須坂市,20
864,小諸市,20
865,伊那市,20
866,駒ヶ根市,20
867,中野市,20
868,大町市,20
869,飯山市,20
870,茅野市,20
871,塩尻市,20
872,佐久市,20
873,千曲市,20
874,東御市,20
875,安曇野市,20
876,小海町,20
877,川上村,20
878,南牧村,20
879,南相木村,20
880,北相木村,20
881,佐久穂町,20
882,軽井沢町,20
883,御代田町,20
884,立科町,20
885,青木村,20
886,長和町,20
887,下諏訪町,20
888,富士見町,20
889,原村,20
890,辰野町,20
891,箕輪町,20
892,飯島町,20
893,南箕輪村,20
894,中川村,20
895,宮田村,20
896,松川町,20
897,高森町,20
898,阿南町,20
899,阿智村,20
900,平谷村,20
901,根羽村,20
902,下條村,20
903,売木村,20
904,天龍村,20
905,泰阜村,20
906,喬木村,20
907,豊丘村,20
908,大鹿村,20
909,上松町,20
910,南木曽町,20
911,木祖村,20
912,王滝村,20
913,大桑村,20
914,木曽町,20
915,麻績村,20
916,生坂村,20
917,山形村,20
918,朝日村,20
919,筑北村,20
920,池田町,20
921,松川村,20
922,白馬村,20
923,小谷村,20
924,坂城町,20
925,小布施町,20
926,高山村,20
927,山ノ内町,20
928,木島平村,20
929,野沢温泉村,20
930,信濃町,20
931,小川村,20
932,飯綱町,20
933,栄村,20
934,その他,21
935,岐阜市,21
936,大垣市,21
937,高山市,21
938,多治見市,21
939,関市,21
940,中津川市,21
941,美濃市,21
942,瑞浪市,21
943,羽島市,21
944,恵那市,21
945,美濃加茂市,21
946,土岐市,21
947,各務原市,21
948,可児市,21
949,山県市,21
950,瑞穂市,21
951,飛騨市,21
952,本巣市,21
953,郡上市,21
954,下呂市,21
955,海津市,21
956,岐南町,21
957,笠松町,21
958,養老町,21
